4,125.2928391149278,226.69029120193272
4,263.4290446839625,401.49578569684553
5,62.772939279999946,256.7996195359737
5,277.4620670232858,425.7621800096644
5,217.05401345080324,144.92438691748535
5,402.6771882496872,274.32758502668827
5,131.8752742006192,219.16224043545546
5,253.48517808935094,400.43771332287093
6,55.827501685866324,263.99412414894016
6,267.77278024899886,428.23558288942917
6,207.74267579098202,141.27760875247517
6,393.05516553990486,271.6042269943259
6,141.87386627922112,219.33003926059666
6,250.06647138547763,409.83518343311295
7,45.910903273702054,265.2829514965167
7,263.47876192796247,419.2044474869117
7,201.09918688169122,148.7518348068657
7,397.8556386566982,262.831800998346
7,142.85296070032467,209.37808597922702
7,240.12000853020564,408.8018022504439
8,43.06247677554392,255.69720862052685
8,253.71616386737827,421.3704759048873
8,210.35976932806452,152.5256409431057
8,388.2207725510654,260.1542358494601
8,132.8917804764916,208.49780843872261
8,241.09717335488898,398.8496593201298
9,52.870409617153875,253.74670781958653
9,248.87847192403805,412.6185197429004
9,217.00178274931568,145.05010365727003
9,381.8452849752119,267.8583359377337
9,133.81226595919563,198.54026323540413
9,251.03139280303068,397.7045462444193
10,56.933683650839434,262.88398335046423
10,239.14681082614283,414.9195569602684
10,208.12735103447437,140.44093217655697
10,372.82723059035743,263.5369131266902
10,140.6420781160938,191.23590385887522
10,261.0054133837916,396.9841897670021
11,66.76920452192775,261.07773608212415
11,234.51860456174228,406.0550374146775
11,200.7905511944426,147.23588383991043
11,369.05380058600616,254.27617741065436
11,149.236972516232,196.3474388778762
11,259.5774273269192,387.08667210743823
12,64.22244407862489,251.407471802156
12,224.81446603525154,408.46951364331966
12,209.53670265068226,152.08406233337752
12,377.54387147405157,248.99236284956652
12,155.98331056668502,188.9659130932562
12,249.57950534600909,387.2905251516509
13,54.23232280180737,251.85185550401502
13,229.27319852321378,417.4204747425978
13,219.1831124576496,149.4483882571602
13,371.39482352459544,241.1063493246422
13,147.94933035715792,183.01148936018794
13,248.0224577941634,377.4124887616951
14,55.06436613968237,261.8171805806945
14,219.7392518813949,420.4377353264636
14,223.0155769902508,158.6848494629659
14,379.6912863163647,235.52345534886334
14,140.03698837937088,189.1266217730265
14,240.49266901376737,370.83204189825017
15,45.06812588475498,262.0913716924564
15,212.81541144661423,413.22244367375157
15,213.4392049470818,161.56462349764496
15,372.75657239916586,228.31861372072126
15,147.50058286055182,195.78205244432684
15,231.06184589322,374.157635870603
16,45.42293212776063,272.0850753367478
16,221.8519104502319,408.9397242389045
16,217.64169843097855,170.63871014687888
16,381.09067716724843,222.7920688946456
16,141.2827475360522,203.61394390663688
16,237.82991021104976,381.51924611495303
17,55.42292314647553,272.07167288841345
17,228.68754814922227,416.23863218791587
17,227.2599898673325,167.90220327764575
17,389.40812456168806,228.34365144746147
17,134.687888563251,211.1311132627751
17,231.06610108400082,388.8847661979376
18,55.597784076049095,262.07320182253
18,219.60547705699724,420.42384241868933
18,223.5770443160616,158.60511168584276
18,381.7063183203554,234.7219098791158
18,125.60695516817061,206.9434350666724
18,240.04591870797685,393.28509294036587
19,65.59551253018697,262.2863350140373
19,211.22291447529173,414.9710775637015
19,213.64114729131117,159.73557633082527
19,389.90259947395765,240.4508692306128
19,119.2100254601594,214.62974044121768
19,241.475020933904,403.1824494979448
20,65.72554728295687,252.28718050162618
20,219.04389672502572,408.7395258589215
20,211.2139182874765,169.4365329518469
20,382.21796887311046,246.84981074687337
20,127.27057166446707,220.54815195852714
20,231.53984796579692,404.31925998953716
21,58.06546169883407,245.8588767717209
21,227.4652445079029,414.13219695215815
21,201.22629614371553,168.9391358132791
21,390.1155272405381,252.9840239672525
21,119.84667068361271,227.24783062443865
21,232.99923616779165,414.212196160153
22,66.3821179395511,240.30610908580584
22,219.42292876828566,420.0753575207702
22,199.68043107427425,178.818928381298
22,382.31293690765733,259.2385890278492
22,111.05706596783338,222.4788843110116
22,223.19797375953817,416.19594392752595
23,74.15605906847354,246.5962473453394
23,222.0725705300988,429.71794008635163
23,209.64597249523314,179.6483765033363
23,389.9597333919073,265.68269513563956
23,105.12381095183447,230.52851069458518
23,226.57251266780366,425.60936451499583
24,82.63707687086199,241.29791392476554
24,231.9887996194893,428.4262742446086
24,212.13773635396203,169.96379531092882
24,381.8775823958441,271.5715689903621
24,95.13222081858848,230.93854314357097
24,217.3950740214583,429.5810920852814
25,74.82761558079042,235.05193006640712
25,231.1069311917969,418.4652347367942
25,202.22147266616312,168.67239511190422
25,373.9628788762098,265.45949338576685
25,91.49462413020525,221.62361478460528
25,210.9169501987599,421.9630928900998
26,83.30861883344798,229.75357335621746
26,240.82799252783585,416.1198208072354
26,204.73298873847514,158.99291749074519
26,381.5487396485341,258.94376500415734
26,81.5218236444549,222.36067005486498
26,201.67957977019333,425.79336540853024
27,76.00550356949253,222.9224308865144
27,244.31459128601375,425.4923140240626
27,214.700729067505,159.79550875224234
27,389.5534686639569,264.9374544680558
27,78.66780927337778,212.7765894015271
27,207.5333439661604,433.9009818731895
28,66.65731516439837,226.4736804613631
28,234.73448689655592,428.35964726020563
28,216.94775062985525,150.05123381265176
28,383.0723132466629,272.55287464404614
28,88.5475934165756,211.2306704890944
28,198.29595669842976,437.7312137807857
29,72.8178000098267,234.3507628190161
29,238.89715148035694,437.45207397493743
29,207.21548289553903,147.75276372418259
29,374.138457138655,268.05996745143574
29,92.5719075213356,220.3851718947543
29,203.96362211756878,445.96999819941783
30,63.648319505747814,238.34082889432327
30,229.7025873543763,441.38399342136944
30,211.32472857017595,138.63607024543288
30,367.760862781637,275.7623235985723
30,82.69198326961451,221.9301951244351
30,194.72624313704736,449.80025009325215
31,69.90556958505536,246.14126615418286
31,223.79026520815904,433.3189796681667
31,201.50754341057666,136.73268496069846
31,376.61578546624435,280.4088647045593
31,79.11614291205225,212.59138547131394
31,200.39391656042855,458.0390290055606
32,60.57132537560753,249.72900709220912
32,232.94172951099114,429.28776383246776
32,196.5441008595777,145.413942821339
32,370.09088460805634,287.9868373088128
32,69.15574213366142,213.48043908827484
32,191.15652125671943,461.86924153269445
33,66.38152773454037,257.8678982051465
33,226.7841542024112,421.40840685875685
33,205.89459270059348,148.95912297629548
33,378.81043449067073,292.8826977893208
33,68.70375475492911,223.47021923647964
33,184.2096539405007,454.6761174206794
34,57.39620084148408,262.2569642361968
34,235.9134718533113,417.3272845585845
34,199.2471739748207,156.42985415096945
34,373.35442739262066,301.2631504349735
34,58.70417638958834,223.56204796514842
34,193.34641411785853,450.61168468517405
35,50.333201769364884,255.17783688127207
35,229.66013805047186,409.5237074076706
35,198.66780353420674,166.41305653760585
35,381.3705410068888,307.2416052958171
35,58.143686056694484,233.54632813883808
35,186.588383651352,443.24086219282157
36,58.739048753024406,249.76103556616903
36,220.46543250384477,413.4552961337233
36,188.7271764000509,167.50114301380367
36,373.40934010329784,313.2929919280414
36,68.14171006599408,233.74511422856494
36,177.51925565560347,447.4540459529643
37,66.35198076919797,256.2451134587548
37,214.2702910678451,405.6054411931553
37,191.5505034098991,177.0943085286617
37,364.9065025136073,308.0297464536838
37,67.42674209372612,243.71952252172355
37,182.98927640142247,455.8253584570051
38,60.10820669292185,264.05634161343204
38,210.11771915321268,396.50840065824474
38,201.5212432768412,176.32988292353605
38,357.07448329289747,314.24742085223767
38,57.42674957749648,243.73175670952958
38,192.66812813310779,453.3114314182762
39,68.94287232960372,268.74128377828663
39,219.75969853327726,393.85656475939857
39,200.33783481246633,166.40015259454694
39,348.3164563089225,309.42072805613327
39,56.96389776829037,253.72103937660407
39,186.71392677994987,445.2772863955589
40,76.16148959824308,261.8209106142946
40,215.54003559426522,384.7904495670393
40,210.28671214587936,165.390281412316
40,348.134193029576,299.42238918925136
40,46.96705141020641,253.46991611431346
40,196.15746225594847,441.98796462450093
41,67.39502029987403,257.0095681778479
41,225.1222497461714,381.93017476433084
41,211.1814330368303,175.35017471130752
41,339.9422144439561,293.6872791769896
41,46.78048681197164,263.4681756453861
41,193.99188654411552,432.22526613298135
42,60.187896145340375,263.94190987608647
42,231.64012213953424,389.5141934525883
42,201.75320819937176,178.68312781843784
42,332.41181798432797,300.2670306282847
42,54.41829729404189,269.92292978787503
42,203.92495861580625,431.0702426619655
43,68.86279953887558,268.91645016769445
43,241.34352723025867,387.0967713451972
43,195.18462682091183,171.14298599785187
43,324.1501155337023,294.63282503944384
43,63.035813311703755,264.849625373064
43,202.66094365900872,421.15045102156336
44,62.740266275593164,276.8230667917632
44,247.5562977419085,394.93268115641723
44,185.9640342319054,175.01347334540384
44,322.0267323291982,284.8608629147306
44,55.60760579601411,258.15472185592114
44,212.40459658976056,418.9007338026554
45,53.24078518324711,273.6989894917977
45,257.5526200031374,394.66149625702366
45,176.4565117237551,171.9139547122907
45,331.7865676635796,282.68241983634636
45,64.28331570102951,253.18158827195037
45,208.1453002835311,409.85317087246585
46,48.54556138861791,282.52819520456416
46,254.87071622272035,385.02783692566965
46,171.82966077221224,180.77918174109297
46,336.08510811208885,291.71140372228444
46,56.74567136756931,246.61014110239515
46,217.82647368484356,407.34819950062945
47,57.54296949433081,286.8924416892682
47,244.93712256771866,383.8773078746195
47,162.3275769979597,177.6630296351959
47,345.97983756793394,290.2642240528477
47,65.39861598606458,241.59750213382245
47,213.0452007469764,398.5652939965483
48,64.90614848009467,280.12608408538665
48,245.42916211796478,393.8651953930587
48,159.39983566262214,187.22484592047118
48,344.11400363840085,280.43983278685045
48,57.88026703631403,235.00398796687136
48,203.33021799687356,400.9357602302677
49,56.31703009616818,275.0048493332106
49,235.43496316187205,393.52462641908306
49,150.12490377589796,183.48644539395892
49,334.120378485246,280.79684300831644
49,66.56581898755718,230.04806350192476
49,207.06247497906722,410.21316600014035
50,48.48405199630235,281.22131569980684
50,236.36814504794617,403.480989789687
50,145.88602004864686,192.54358979751382
50,332.98613534321356,270.8613766128848
50,74.30399343218114,236.38215035517902
50,216.98512945177677,408.9718247033098
51,39.94803068961481,276.01206045056284
51,226.3966221508997,404.23513242452356
51,136.61109875849974,188.80516298111422
51,322.9902155498959,271.1470118445344
51,65.87710100120016,241.7661529514521
51,214.19258895331154,399.3696521593262
52,47.345503330012946,269.2832122181711
52,224.24921481152236,394.4684215288951
52,130.06693474025136,196.3665065986377
52,322.7435793671242,261.1500537775348
52,73.39544923116998,248.3596679391434
52,224.10581589083108,398.05514400597116
53,38.80947859917894,264.0739625798268
53,214.25072502044407,394.29463459698485
53,135.43273997233618,204.80499782701088
53,312.74683440165717,261.40518138366565
53,64.97465916716529,253.75320988279785
53,221.2024911679026,388.48588564634724
54,45.46987307404352,256.6147973826219
54,211.6398793486844,384.64147527589967
54,144.8258997772275,201.3744659615746
54,312.46527729057857,271.40121687746023
54,57.23631203880015,247.41933399824478
54,227.41334476892496,380.6484563773415
55,54.36920280412504,261.1757107073067
55,217.49576097519304,376.5353880338131
55,140.04692931599496,192.59030741731627
55,322.46141984951157,271.67894685691516
55,48.77847528262754,252.75459382377676
55,236.74601174631624,384.24029811788495
56,54.58822222845448,271.17331194419177
56,226.88070348068428,379.9883366532721
56,149.56945581793346,189.5371960502222
56,323.44254818261237,261.7271938860066
56,56.359836006473046,259.27555767699147
56,231.737948873258,392.8958920466397
57,61.982836199095885,277.90530156281085
57,221.73429877533678,388.5623974536617
57,154.7303161636013,198.1025635550356
57,313.45058624811594,261.3263239575076
57,65.91492689354028,256.32594106802605
57,221.86538563688185,391.3045105261507
58,71.53797122575975,274.95582794499
58,212.29733196627063,385.25427752769406
58,145.52724088977826,202.01452029103706
58,314.5302680533702,251.3847804556462
58,71.62476235844261,264.53555609942333
58,219.619666431067,401.04908569639974
59,66.25538367296801,266.46499354859
59,217.58950136680212,376.7694119992323
59,150.6185344145217,210.62142044410643
59,324.29897941457364,249.24649180780304
59,81.44322912258717,262.638792961499
59,209.77126439767673,399.3144452758185
60,75.81107107534623,263.5173100058687
60,227.02002270497445,380.0958616516811
60,141.48178616371305,214.68587999014022
60,322.29276223409255,239.44980396829612
60,78.16561654894353,253.1911871368949
60,212.48961890758665,389.69100780480784
61,70.53052125369774,255.02520817056973
61,222.35143210001718,388.9391790022744
61,146.43911091672356,223.37063279567184
61,331.8056299165969,236.36672945489812
61,68.17476149649627,252.76361805360054
61,222.37847026186947,391.1778228211764
62,60.54205317768873,254.54509829299093
62,225.71211082312746,398.3575567033455
62,137.38346381573078,227.6127143109519
62,327.7843794964896,227.21088186667416
62,66.96342414122715,242.83725609104198
62,220.47125302180402,400.99426425375253
63,59.41680324968614,244.60860934570528
63,215.79805892154897,399.6658284231377
63,132.30761046929734,218.99669940813862
63,317.7848190755362,227.30464426693044
63,56.997974151541165,242.00671018438322
63,212.95280920671087,407.58767024756844
64,69.38777383354582,243.8471990648417
64,212.55064512170546,390.20779989639993
64,123.25197885486838,223.23881398270572
64,317.24775966313246,237.29021221209754
64,59.07403414156854,232.224584908258
64,221.5577330364839,412.68230329459
65,68.20956298493957,233.9168506723518
65,202.68253777019808,391.82658255603224
65,127.91851791808892,232.0832140851116
65,307.2481994333652,237.38399499973548
65,49.248715556757006,230.3636403344039
65,223.71328277068892,422.4472203625107
66,78.18934796886595,233.28132594852318
66,205.55545499959462,401.4050138781766
66,137.47520763499335,229.1387817705876
66,306.91746481611045,227.38946576555193
66,45.205285783764275,239.50971466555143
66,227.07132518196198,431.86653834016124
67,76.47298555996473,223.42972201407113
67,195.68974776429604,403.03836036541605
67,134.35455230471888,219.6381759841322
67,296.91920589621265,227.5760631146336
67,54.74401124761143,242.5118333383147
67,221.07628856981603,439.8702584763872
68,86.45277027723262,222.79419310285917
68,192.9506421005689,393.42080869344994
68,124.57613290458261,221.73162147781926
68,297.2038064633228,217.5801138091799
68,60.04959888794182,234.03535176924527
68,223.8154532667881,449.4877933353239
69,89.07038943485026,232.44551787957624
69,183.07275761912544,394.9788196597972
69,121.70144096715268,212.15372263387258
69,287.2054188773574,217.400542985235
69,52.654981342894686,227.3033660768599
69,214.38860912783417,452.8246495773383
70,79.1047167653736,233.27338758239537
70,175.78645654194554,388.12974551706174
70,129.07324774167031,205.39676585739576
70,285.47223766901766,227.24920192435246
70,61.413056110143394,222.47675998445072
70,220.5773408302708,460.67955886486385
71,76.90807077175435,223.51763305602907
71,167.16960927892592,393.2041857074464
71,122.02123378977087,198.30669539073497
71,295.468230005092,227.53228710083414
71,69.26470834023583,228.6696233979037
71,211.32633888010702,464.4767898188705
72,67.75579365330117,219.4882629381275
72,159.50593997639172,386.7801548216711
72,114.28035159902409,204.6374728239559
72,297.1050843539681,217.66716126075661
72,77.90371384475127,223.63299914221895
72,203.4254666879272,458.3468453980099
73,74.91419834280052,212.50562430353142
73,151.5455812852871,392.83264930815807
73,107.3038677093325,197.4730696710845
73,287.9820142297094,213.5720920906621
73,85.83090344766379,229.72887192628158
73,212.37960872608267,453.89450440022716
74,74.3769493456486,202.5200665567123
74,159.31372337284213,399.12994781684864
74,99.0208235325008,203.075852833465
74,281.6058954692458,221.27566980185992
74,94.05614492719114,224.041570052505
74,220.49843074075255,459.73271723414405
75,64.38013873071469,202.7726086901173
75,151.35343128511474,405.18252990039485
75,91.57338655594968,196.40234682235666
75,272.4968787058388,217.14943500437562
75,86.49310752908764,217.4993635963552
75,229.57885715532575,455.543939831426
76,63.90571945985374,212.76134866848471
76,143.41675824089396,399.0990094566765
76,81.72094435344273,198.1138907587661
76,278.33553251992396,209.0309301149721
76,92.5671862528993,209.55546230939686
76,235.93278245217815,463.26583294918015
77,53.9109251559759,213.08397356394553
77,135.45051209855757,405.143752825895
77,84.42066840316026,207.7425713566142
77,269.09389339317727,205.21096856398964
77,83.97502169400116,204.4393399307966
77,244.9651401052872,458.97438619705537
78,53.842006866997146,223.08373607459768
78,143.25568602297898,411.3950934828687
78,76.54661603232819,213.9069285219149
78,263.1664090127767,213.26484520323035
78,90.45888692760894,196.82622679408226
78,239.37583288613712,450.68224263763983
79,63.83990323919745,223.28884124455692
79,135.11579793878082,417.2038990379487
79,83.79357155362975,220.7976204808024
79,272.4153957230125,217.06698208055084
79,82.0195589648806,191.46173767231946
79,229.47600547362833,452.0941269114172
80,63.464005141619225,233.28177377811468
80,142.93674357419013,423.4354966956904
80,75.7524680122823,226.7424210525062
80,278.578213295886,209.1917246521564
80,73.99699602355741,197.43153531147843
80,232.12074266585762,442.450197982602
81,73.39100473678523,234.4878745357523
81,135.66649776055897,430.3016110123457
81,83.6630300271387,232.85985585878825
81,287.64960429500957,213.40003373550806
81,77.9754657471224,206.60605320936693
81,241.97204388367277,440.73209894125614
82,76.21253605831947,224.89418072150113
82,144.361390372112,435.24112945785845
82,75.69604677249356,238.90362767944825
82,283.94005955469123,222.68654426528062
82,69.93427542800686,212.55073640124206
82,238.4117403279371,450.0768428430983
83,68.46172283689808,218.57556580946232
83,137.54761508037072,442.5604508931867
83,67.23196736976627,233.57827699950917
83,274.1319841767849,220.73676033332626
83,78.2077983051717,218.16756995770695
83,248.34240570614884,448.9013067330673
84,60.017070705040936,223.93166983869108
84,146.12560025427254,447.7003118209085
84,74.9317133452482,227.19753159532246
84,270.3445050877842,229.991759098879
84,70.74890893099081,224.82827332174676
84,254.1727792887483,440.7768532814605
85,67.59601142395519,230.45544616679916
85,153.89543540618985,441.4051023953191
85,66.85506270833207,221.30111620211937
85,280.15002833276105,231.9543374774972
85,62.00252885667595,219.98050727998816
85,244.19898438860324,440.05337882452346
86,76.18840239746947,225.3397040546252
86,151.77057896122454,431.63346051238614
86,58.41442399610437,226.6635427172003
86,276.4833198839396,241.2578448350125
86,54.32234120399711,226.3847806673163
86,235.72718365388965,445.36643748327236
87,83.56196031990652,232.09474984014477
87,141.8061617405925,432.476306555962
87,65.99337047514541,233.18731235352493
87,286.1480461340899,243.8255415674278
87,62.876848312227764,231.5636230220546
87,225.7767868583027,446.36122570715355
88,75.59421152654757,238.13751238437294
88,140.01268655880278,422.63844872143807
88,75.00707914836053,228.85683247775984
88,290.30845465178606,234.73208232652937
88,55.17615133667851,237.94322066538342
88,228.4782754730514,436.7330400387951
89,67.40242789921491,232.40212390555436
89,135.89915735680242,413.5236872048491
89,68.52891242896031,221.2388697608876
89,280.6988373191282,231.9652692284178
89,62.75509661870454,244.46699169233213
89,218.564356894796,438.0423216829505
90,75.3540273895554,226.33812641666827
90,131.85181238681022,404.37934476299586
90,77.55397593413167,216.9321043008673
90,284.9656578145722,222.921252263614
90,71.36458311521288,239.3800729524228
90,212.80248532900256,429.8691438395837
91,67.53967308885436,220.09826529136146
91,141.6844413130494,402.5574203960464
91,83.9613732571707,224.6096859217107
91,278.3179694163174,215.45076105086846
91,64.2792582504796,232.32329099736762
91,221.62625985939246,425.16372111289456
92,75.4961133046662,214.04062060945645
92,145.28098574236904,411.88827609999606
92,75.92025585455909,230.5544677442351
92,269.83470932990423,220.7455035664465
92,54.65178470679798,229.6192656340046
92,228.04554291884907,432.8313677533295
93,67.5988337731786,207.90604841560733
93,138.0107128517664,418.7543617458476
93,83.11067456329391,237.50413527535312
93,263.4927578772069,213.01377337381624
93,48.88336343369619,237.7878221782189
93,219.4114165100925,437.8763515152075
94,58.746066997013045,212.5566957261244
94,146.7056063551681,423.69387862146436
94,92.91083524445168,239.49331868155008
94,271.8082434025714,207.4592526494465
94,56.27797526834629,244.51981414307244
94,226.49701758585655,444.9328561311722
95,63.46629162346123,221.37256094037716
95,139.43528110901363,430.5599088293158
95,90.07156968854567,249.08177899085135
95,278.54063898831413,214.85349701091255
95,65.12595304543979,239.86006208356758
95,228.41338673492373,454.7475150291932
96,73.16225426523248,218.92545888909763
96,148.1301775777747,435.49942048508973
96,80.12270605902575,248.07177281205063
96,287.0556860553602,209.6100274109253
96,58.26462760717453,232.5852965732426
96,218.91164526248076,457.8647107225781
97,69.58013084294299,209.5890574523831
97,140.85994669559364,442.3655506120084
97,82.75252849276238,238.42376607661478
97,293.4295354903223,217.31548284071226
97,67.16323380785128,228.0229717617811
97,215.55912132536807,448.44342719796816
98,79.31839671139338,207.3161346918445
98,132.04890846808294,437.6363217791705
98,92.61909598740323,240.0519079235362
98,285.6602600585943,223.61138303575572
98,60.52471715402251,220.54432906160895
98,224.99281910658442,445.12599653966134
99,83.16030857182349,216.54867027296663
99,123.8995645326179,443.43185397401675
99,95.21831538265276,230.39561160790055
99,278.0456193915352,217.12931179952503
99,69.35780034765297,215.85640400947733
99,222.6948189057365,435.39361784394146
100,92.8469766479088,214.06503149412828
100,132.160281177831,449.06750482440657
100,85.66234587641097,227.44884273406993
100,270.2018451223486,223.3321502799343
100,77.03381032032553,222.26568407040705
100,232.14685604285387,432.1288063702796
101,96.68885420906136,223.29758134804797
101,140.72748521265436,443.90969375519256
101,89.48200356292136,218.20707801309362
101,276.09649019761963,231.41009305248366
101,69.1766216812592,228.45152166042888
101,233.6918677371827,442.00873242589296
102,86.95510127489672,225.5897536401415
102,148.27502121292713,450.4697776208597
102,99.32591605245938,219.96701747180165
102,284.65086642181893,226.23103450726
102,77.013254759634,234.66337983612172
102,243.3175386828368,439.29829724939634
103,90.59850624857923,234.90241170310858
103,156.80726512061133,445.25433766820123
103,98.30614132846772,229.91488455536825
103,278.5327703391739,218.32098391807133
103,85.5060139142474,229.3838872523851
103,244.27928509469922,429.344652497886
104,80.78439294820296,236.82157301143516
104,164.56087136741712,451.5695249314179
104,108.1787877323935,231.5057500377555
104,284.04604597482324,209.97809522377875
104,79.0678881410349,221.73205501897218
104,234.67785602548943,432.1397481722652
105,84.04737789755342,246.27424084757075
105,166.5258201388517,461.3745734435691
105,109.43848206685578,221.58540880452549
105,278.2933100294913,201.79848464971806
105,70.29650202420939,226.53442793135213
105,233.6611287373871,442.0879271825981
106,93.88369765113842,244.4723491457103
106,156.57774520900983,462.3923185935213
106,119.32714946512175,223.07344680352685
106,269.6292055237871,206.79180950538654
106,63.657985714310364,219.0557849258862
106,243.3873622251887,439.7640549527269
107,91.07180099367491,234.8758270054896
107,158.80587452795746,472.1409307890107
107,118.27131414298162,233.0175511760946
107,274.55020216237284,215.49719818614213
107,72.24431592552551,213.9298768596043
107,247.0244936304185,449.07916499722404
108,100.96621860593032,233.4265167853194
108,148.85780125830073,473.1586921665159
108,128.2699961861382,232.8552015538039
108,265.6803338506646,220.11514536350938
108,79.32877009652046,220.9875329222835
108,256.7817107057349,446.8890246032871
109,101.4784003503018,223.43964190572206
109,147.09406282191017,463.31545963202814
109,138.19190450392415,234.10249275214142
109,271.08028558946603,228.5318264919956
109,71.08684006934531,226.6506230175538
109,254.09369724431656,456.5209809793944
110,91.58370709838616,221.9922147225812
110,156.96848497969057,461.73565361547566
110,148.0865827122627,235.5500227702863
110,280.12208541171367,224.26030966838334
110,78.52567995531709,233.33371071343777
110,263.9914531209572,455.0946470050303
111,92.54649073848627,212.0386702452427
111,153.98093397398662,452.19235549646476
111,145.4869812071252,245.2062162239453
111,285.2852003768407,232.82431830084522
111,70.30351391946043,239.0254578686446
111,273.6171972252472,452.3844716530049
112,82.64489096854437,210.63926966074715
112,163.82634617110617,450.4408251173935
112,135.55432509566816,246.36481130918216
112,276.9569713673388,238.3597136404114
112,62.67105548984065,232.5643760459058
112,272.00429188246363,462.2535413333355
113,84.45540619899963,200.80453353819206
113,167.44811469910135,459.7619190837487
113,136.73405575298494,236.43464335611174
113,270.6423228838469,230.605668597343
113,70.73638787553689,226.65248857165196
113,262.3423749351319,464.8317889752163
114,89.16822526719112,191.98470721164284
114,177.3459173766621,458.33590991264515
114,126.76919696984496,237.2722527114068
114,278.94736692440756,225.03554799861737
114,78.50261304763202,232.9521509892991
114,261.09187570638306,474.75329348203877
115,98.80321138886217,194.66184046107333
115,174.2587339816287,448.82437487956923
115,127.43834840262389,227.2946660112067
115,272.5308387693023,217.36559581918746
115,70.58156690500559,239.05600452672795
115,269.5724201248212,480.05238457079145
116,96.69620185386289,204.4373461165073
116,184.09605546622842,447.02796011436817
116,117.44285240421414,226.99456645143604
116,274.78992070140856,207.62410985327696
116,78.04986728530179,245.70615410622372
116,262.93308723781433,487.5303026510802
117,86.87509128814632,202.55432002641442
117,180.81088791240575,437.58297868805977
117,117.59391880747971,216.99570756945334
117,268.4058752484751,199.92709980684467
117,86.9447011785304,241.13647906177343
117,253.14036720607024,485.5048065686653
118,89.52149860755962,192.91084926637393
118,171.23065647233764,440.44988739862777
118,107.76972939875162,215.12881109095355
118,260.16526967991746,205.59211700571143
118,94.32577161698804,247.8833152968192
118,256.0997881687274,475.95274775572943
119,79.65312427020362,191.29369499487927
119,167.6351447997443,431.1186336879925
119,108.5532604327513,205.1595543925452
119,265.2913551286906,214.17834131980175
119,103.80105943605359,244.68661062702753
